﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5rsSdv2z7JLhE399TQW6ji","Alive and Kicking","Simple Minds","5 Album Set (Remastered) [Sons and Fascination/New Gold Dream/Sparkle in the Rain/Once Upon a Time/Street Fighting Years]","4","4","326120","spotify:user:itsravenous","2015-11-27T15:14:16Z"
"spotify:track:5hkgrWxkobGtg30I7DsfVu","Ten Thousand Fists","Disturbed","Ten Thousand Fists (Standard Edition)","1","1","212040","spotify:user:itsravenous","2015-11-27T15:27:14Z"
"spotify:track:6Q32Vkucx2qeuVyBd3NiFZ","Battle Without Honor Or Humanity","Tomoyasu Hotei","Kill Bill Vol. 1 Original Soundtrack (PA Version)","1","9","148840","spotify:user:irregulargalaxies","2015-11-27T15:16:19Z"
"spotify:track:3y9l6k1sTwXgJ3L80IfrS9","Defeat You","Smash Mouth","Astro Lounge","1","12","233666","spotify:user:irregulargalaxies","2015-11-27T15:16:29Z"
"spotify:track:2KH16WveTQWT6KOG9Rg6e2","Eye of the Tiger","Survivor","Rocky IV","1","4","245620","spotify:user:highzgal","2015-11-27T15:16:01Z"
"spotify:track:76Je5Wklky23mVoxiRszcN","Walk","Foo Fighters","Wasting Light","1","11","255960","spotify:user:alexbowyer","2015-11-27T15:28:39Z"
"spotify:track:2bZqtcd92jJ7CZlrt3Mmwu","Beautiful Life","Gui Boratto","Chromophobia","1","11","507279","spotify:user:mrniaboc","2015-11-27T15:15:10Z"
"spotify:track:6JV4vNn2wjaF7Z0A5fiMcC","Victory Theme (FINAL Fantasy Series)","Nobuo Uematsu","Distant Worlds II: more music from Final Fantasy","1","7","12253","spotify:user:cmk82","2015-11-27T15:18:03Z"
"spotify:track:4lA3CJ6y5rVeMyYEWsZSqZ","Don't be Afraid (Final Fantasy VIII)","Nobuo Uematsu","Distant Worlds: music from Final Fantasy","1","5","225266","spotify:user:cmk82","2015-11-27T15:22:25Z"
"spotify:track:4cmfwCjNRd7kOGlyM36pMw","Can't Get the Best of Me","Cypress Hill","Skull & Bones","2","3","254906","spotify:user:mrniaboc","2015-11-27T15:17:23Z"
"spotify:track:77NNZQSqzLNqh2A9JhLRkg","Don't Stop Believin'","Journey","The Essential Journey","1","2","248906","spotify:user:1264248857","2015-11-27T15:45:27Z"
"spotify:track:3FUS56gKr9mVBmzvlnodlh","Killing In the Name","Rage Against The Machine","Rage Against The Machine","1","2","313666","spotify:user:alexbowyer","2015-11-27T15:33:06Z"
"spotify:track:1nuiMoIH7mdUUDWnvocKVy","Make Your Own Kind Of Music - Single Version","Mama Cass","California Dreamin' - The Best of The Mamas & The Papas","1","18","140386","spotify:user:mrniaboc","2015-11-27T15:31:04Z"
"spotify:track:1m0E5D8cOJyO1A2IBX4w4i","Fight Song","Rachel Platten","Fight Song","1","1","202506","spotify:user:alexbowyer","2015-11-27T15:34:07Z"
"spotify:track:6YAVQOzPhKsP50AGIT9Ry2","It's Not My Time","3 Doors Down","The Greatest Hits","1","4","242693","spotify:user:alexbowyer","2015-11-27T15:36:12Z"
"spotify:track:1wsRitfRRtWyEapl0q22o8","Guerrilla Radio","Rage Against The Machine","The Battle Of Los Angeles","1","2","206200","spotify:user:mrniaboc","2015-11-27T15:34:41Z"
"spotify:track:6PnA3sEF3HLQTJow7Kk4pi","Stronger","Sugababes","Overloaded (International EU Version)","1","5","240773","spotify:user:alexbowyer","2015-11-27T15:38:34Z"
"spotify:track:2Mpj1Ul5OFPyyP4wB62Rvi","Survivor","Destiny's Child","Survivor","1","2","254026","spotify:user:1264248857","2015-11-27T15:39:51Z"
"spotify:track:1dlVi2bXeT0FJ8F0jvim2Q","Solaris","Celldweller","Soundtrack For The Voices In My Head, Vol. 01","1","3","259399","spotify:user:martenveldthuis","2015-11-27T15:56:27Z"
"spotify:track:1j9hygHMlSWI9PlopV0uqI","Unstoppable","E.S. Posthumus","Makara","1","3","184746","spotify:user:martenveldthuis","2015-11-27T16:01:52Z"
"spotify:track:28wGX1hoLCRbBZbEqITvE3","Ain't No Mountain High Enough - Stereo Version","Marvin Gaye, Tammi Terrell","The Very Best Of Marvin Gaye","1","10","146160","spotify:user:1264248857","2015-11-27T15:50:12Z"
"spotify:track:2AS1h6NKoBzCoxlnmddOjI","Army Of Me","Björk","Post","1","1","236200","spotify:user:cam_allen","2015-11-30T09:56:36Z"
"spotify:track:4ycLiPVzE5KamivXrAzGFG","Fuck You","CeeLo Green","The Lady Killer","1","3","222933","spotify:user:cam_allen","2015-11-30T09:57:23Z"
"spotify:track:1Tk40VZ0LpBjlIEbATg5NA","The Will To Live","Ben Harper","The Will To Live","1","7","297400","spotify:user:cam_allen","2015-11-30T09:57:58Z"
"spotify:track:2rBHnIxbhkMGLpqmsNX91M","Bombtrack - Remastered","Rage Against The Machine","Rage Against The Machine - XX (20th Anniversary Special Edition)","1","1","243453","spotify:user:cam_allen","2015-11-30T09:58:36Z"
"spotify:track:3BseajYxvcfxnazzva4UWk","Time to Shine","Rae & Christian","Northern Sulphuric Soul","1","14","311466","spotify:user:cam_allen","2015-11-30T09:59:22Z"
"spotify:track:5LbRsTHDPRx17YGyqNZTYn","Feel Good Hit Of The Summer","Queens of the Stone Age","Rated R - Deluxe Edition","1","1","163266","spotify:user:eatyourgreens","2015-11-30T11:05:30Z"
"spotify:track:5X46AS7xR6KZL4Z1OGcnwU","Reach Out, I'll Be There - Single Version / Mono","Four Tops","50th Anniversary The Singles Collection 1964-1972","1","19","181280","spotify:user:eatyourgreens","2015-11-30T12:40:31Z"
"spotify:track:4F69LVvV9fWsMRLUGz8C4f","Mama Said Knock You Out","LL Cool J","Mama Said Knock You Out (Deluxe Edition)","1","8","289693","spotify:user:128278286","2015-11-30T18:03:34Z"
"spotify:track:4y6c5vMzKKM3KsMbHtjKx5","Stronger","Kanye West","Graduation (UK Version)","1","3","311866","spotify:user:128278286","2015-11-30T17:46:35Z"
"spotify:track:75pZHMj4SHAzJf35kwAAkQ","Girl On Fire","Alicia Keys","Girl On Fire","1","1","224920","spotify:user:128278286","2015-11-30T18:05:45Z"
"spotify:track:4WTznTUvO6eXzF6EAHSWjW","Lose Yourself - Soundtrack Version","Eminem","8 Mile [Deluxe (International Version w/o weblink)]","1","1","320293","spotify:user:128278286","2015-11-30T18:09:12Z"
"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","We Will Rock You - Remastered 2011","Queen","News Of The World (2011 Remaster)","1","1","122066","spotify:user:128278286","2015-11-30T22:35:26Z"
"spotify:track:1lCRw5FEZ1gPDNPzy1K4zW","We Are The Champions - Remastered 2011","Queen","News Of The World (2011 Remaster)","1","2","179200","spotify:user:128278286","2015-11-30T22:35:26Z"
"spotify:track:0oEFdKyCW7zMSIHazc8Yit","What You Waiting For?","Gwen Stefani","Love Angel Music Baby (Deluxe Version)","1","1","221226","spotify:user:128278286","2015-11-30T23:21:32Z"
"spotify:track:1u0aIMrEBvFkRtgcg264gW","I Gotta Feeling","The Black Eyed Peas","The Beginning & The Best Of The E.N.D. (International Mega-Deluxe Version)","2","2","289186","spotify:user:128278286","2015-11-30T23:35:41Z"
"spotify:track:4eLSCSELtKxZwXnFbNLXT5","On Top Of The World","Imagine Dragons","Night Visions (Deluxe)","1","5","189840","spotify:user:becky1505","2015-12-02T11:45:30Z"
"spotify:track:16ug6eopPlGD1BpXDNE3ed","This'll Be My Year","Train","California 37","1","1","210053","spotify:user:becky1505","2015-12-02T11:45:41Z"
"spotify:track:7AwvxYLlFmdoz0hQgyKtNU","I Will Wait","Mumford & Sons","Babel","1","3","276720","spotify:user:becky1505","2015-12-02T11:46:07Z"
"spotify:track:7EdEUnekGCkChJzJyGp6TB","Run the World (Girls)","Beyoncé","4","1","12","236093","spotify:user:becky1505","2015-12-02T11:47:18Z"
"spotify:track:4nmvJ0fUwnMrx3wTfhtZvg","Star Girl","McFly","Pop Hits","1","3","207480","spotify:user:becky1505","2015-12-02T11:47:34Z"
"spotify:track:69QHm3pustz01CJRwdo20z","Hells Bells","AC/DC","Back In Black","1","1","312293","spotify:user:eatyourgreens","2015-12-02T16:40:40Z"
"spotify:track:19jo0UT2vqD4pNVfIqTy4R","River Deep Mountain High","Ike & Tina Turner","Tina!","1","2","244160","spotify:user:eatyourgreens","2015-12-02T16:45:58Z"
"spotify:track:26zWdOUpB6P9E9OtQQc0qp","Fight The Power","Public Enemy","Fear Of A Black Planet","1","20","282640","spotify:user:eatyourgreens","2015-12-02T16:48:23Z"
